Step,T_CE,T_Acc,T_Res,V_CE,V_Acc,V_Res,E_CE,E_Acc,E_Res,Time
827000,0.026284699035696687,0.99162,49581.0,0.058070483855716885,0.9878,9878.0,0.053157600643113256,0.9874,9874.0,2510.013123989105
827500,0.025004696052372457,0.99206,49603.0,0.058633205462154,0.9873,9873.0,0.057227443764079365,0.9869,9869.0,2511.506483078003
828000,0.026118523281812668,0.99144,49572.0,0.0602661482100375,0.9874,9874.0,0.05745016056671739,0.9863,9863.0,2512.9999899864197
828500,0.023172449832670392,0.99246,49623.0,0.05940881470721215,0.9866,9866.0,0.05494088201648556,0.9868,9868.0,2514.488298177719
829000,0.023225713770389556,0.9925,49625.0,0.057079908990301194,0.9877,9877.0,0.055086479962524026,0.9872,9872.0,2515.97421503067
829500,0.025158039134144782,0.99186,49593.0,0.05756451888754964,0.9877,9877.0,0.05338081553056836,0.9873,9873.0,2517.4589381217957
830000,0.02754357381798327,0.9918,49590.0,0.058443639129213985,0.9876,9876.0,0.052860066195763646,0.9879,9879.0,2518.954325199127
830500,0.024503382385149597,0.99238,49619.0,0.05611600002218038,0.9881,9881.0,0.05052361040571705,0.9882,9882.0,2520.9365861415863
831000,0.02586402641452849,0.99172,49586.0,0.05833650854434818,0.9876,9876.0,0.051869344864040615,0.9867,9867.0,2522.4315671920776
831500,0.025189171198830008,0.99198,49599.0,0.0572753796890378,0.9878,9878.0,0.05317582333013415,0.9881,9881.0,2523.925775051117
832000,0.02563797627441585,0.99176,49588.0,0.058399112901836636,0.9873,9873.0,0.05431022845096886,0.9867,9867.0,2525.4214692115784
832500,0.02517510571900755,0.99182,49591.0,0.056126821092143654,0.9878,9878.0,0.05049922385960817,0.9875,9875.0,2526.917402982712
833000,0.026727663079500197,0.99154,49577.0,0.06257418888406828,0.9869,9869.0,0.05529912564754486,0.9877,9877.0,2528.4148631095886
833500,0.022905867635440082,0.99204,49602.0,0.05758321283115074,0.9869,9869.0,0.052944672589562834,0.988,9880.0,2529.911514043808
834000,0.026659234437197445,0.99158,49579.0,0.05750729325823486,0.9869,9869.0,0.049200881748273965,0.9874,9874.0,2531.4060740470886
834500,0.025795171789601445,0.99176,49588.0,0.060722228279337286,0.9871,9871.0,0.056512869900651276,0.9867,9867.0,2532.9022850990295
835000,0.024656371629163624,0.99232,49616.0,0.059838559821108354,0.9871,9871.0,0.05331493829227984,0.9873,9873.0,2534.3972821235657
835500,0.026550463925749064,0.99136,49568.0,0.05668889978220686,0.9879,9879.0,0.051621417808905244,0.9881,9881.0,2535.8932631015778
836000,0.02566077969148755,0.9916,49580.0,0.056036446441803126,0.9879,9879.0,0.04779531287979335,0.9874,9874.0,2537.390562057495
836500,0.023689286774806678,0.99252,49626.0,0.05968560221269727,0.9874,9874.0,0.05629370354888961,0.9862,9862.0,2538.88468003273
837000,0.025673152055069804,0.99214,49607.0,0.05832914581727237,0.9878,9878.0,0.05092782010538503,0.9868,9868.0,2540.3800790309906
837500,0.022529844789355994,0.99236,49618.0,0.06249037149338983,0.9873,9873.0,0.05554914882532321,0.988,9880.0,2541.8752110004425
838000,0.024678694922439754,0.99224,49612.0,0.059860420060437174,0.9866,9866.0,0.05404202618808485,0.9872,9872.0,2543.37015914917
838500,0.02716485519245267,0.99164,49582.0,0.06331852120342664,0.986,9860.0,0.052860646840184926,0.9875,9875.0,2544.8649961948395
839000,0.025558149534389375,0.99194,49597.0,0.05622170847030356,0.9875,9875.0,0.05225723588876426,0.9882,9882.0,2546.358878135681
839500,0.0257498811519891,0.99184,49592.0,0.058985624052211645,0.9864,9864.0,0.053951693691127005,0.9873,9873.0,2547.8530371189117
840000,0.02433877435937524,0.99226,49613.0,0.058774476185441016,0.9876,9876.0,0.05398994681211188,0.9868,9868.0,2549.3465690612793
840500,0.023935731898099184,0.99242,49621.0,0.058373880554549396,0.9867,9867.0,0.0493711481295526,0.9883,9883.0,2551.331071138382
841000,0.02497284172028303,0.99232,49616.0,0.0561368751110509,0.9877,9877.0,0.049225082672387364,0.9879,9879.0,2552.825250148773
841500,0.02426937290214002,0.99192,49596.0,0.06232761047445238,0.9877,9877.0,0.05522369507662952,0.9864,9864.0,2554.315332174301
842000,0.024441742038726805,0.99206,49603.0,0.05941707708430476,0.9861,9861.0,0.05593740283213556,0.9865,9865.0,2555.801369190216
842500,0.025705797920376063,0.99186,49593.0,0.054355050401575865,0.9883,9883.0,0.05580806335057132,0.9864,9864.0,2557.290205001831
843000,0.025906885520368815,0.99192,49596.0,0.06107399974390865,0.9865,9865.0,0.05466564077287912,0.987,9870.0,2558.785577058792
843500,0.02707163797572255,0.9915,49575.0,0.06083989119045436,0.9864,9864.0,0.053061710151098666,0.9869,9869.0,2560.2812221050262
844000,0.025831862978562714,0.99162,49581.0,0.05539708626456559,0.988,9880.0,0.05040529112406075,0.9878,9878.0,2561.775361061096
844500,0.024264569851085542,0.99248,49624.0,0.0568374317586422,0.9876,9876.0,0.051055392414145175,0.9872,9872.0,2563.2716109752655
845000,0.02334459990333766,0.99232,49616.0,0.06295367052881047,0.9872,9872.0,0.05085754071967676,0.9884,9884.0,2564.765587091446
845500,0.025815709051862357,0.99178,49589.0,0.05895670239832252,0.9869,9869.0,0.049091387298703194,0.9882,9882.0,2566.260929107666
846000,0.025667659544050692,0.99152,49576.0,0.06274125023493543,0.9874,9874.0,0.055973831143788996,0.9866,9866.0,2567.7561881542206
846500,0.025605990025252105,0.99194,49597.0,0.06328023005095311,0.9867,9867.0,0.053364608209300786,0.9879,9879.0,2569.251113176346
847000,0.02483858213894069,0.99184,49592.0,0.05968443808766315,0.9876,9876.0,0.05283330250994768,0.9872,9872.0,2570.74348115921
847500,0.02529473173785955,0.99182,49591.0,0.058759267953038215,0.9892,9892.0,0.052065886624809356,0.9874,9874.0,2572.2375361919403
848000,0.02437262624129653,0.99212,49606.0,0.05973979308120907,0.9872,9872.0,0.04943573795594275,0.9882,9882.0,2573.730050086975
848500,0.02606455159947276,0.9915,49575.0,0.05695909361820668,0.9879,9879.0,0.044139598755631594,0.9887,9887.0,2575.225895166397
849000,0.024611836185082794,0.99214,49607.0,0.05713950358964503,0.9877,9877.0,0.04624178653713316,0.9883,9883.0,2576.720472097397
849500,0.02590428911231458,0.99206,49603.0,0.06029612608589232,0.987,9870.0,0.05090955263152719,0.9872,9872.0,2578.21568107605
850000,0.023940981153845787,0.99254,49627.0,0.05866986455954611,0.9867,9867.0,0.05211146939676255,0.9871,9871.0,2579.710891008377
850500,0.02434421038582921,0.99224,49612.0,0.05763645335165784,0.9868,9868.0,0.05012639998057857,0.9875,9875.0,2581.6933901309967
851000,0.025391829832717778,0.99184,49592.0,0.05448306327313185,0.9882,9882.0,0.04755717490799725,0.9881,9881.0,2583.187530040741
851500,0.02553846910454333,0.99162,49581.0,0.060847711812704805,0.9861,9861.0,0.051444292936939744,0.9881,9881.0,2584.6803171634674
852000,0.023832705846056342,0.99206,49603.0,0.059071934973448516,0.9872,9872.0,0.05109580663163215,0.987,9870.0,2586.173952102661
852500,0.023400564105026424,0.99218,49609.0,0.05553349648471922,0.9889,9889.0,0.04752007460352033,0.9879,9879.0,2587.668513059616
853000,0.024118419295996427,0.99236,49618.0,0.05744825682919472,0.9883,9883.0,0.048790551317855715,0.9884,9884.0,2589.170243024826
853500,0.02366274227127433,0.99234,49617.0,0.05682897325605154,0.9883,9883.0,0.051383885402046144,0.9876,9876.0,2590.746783018112
854000,0.024148635849952697,0.99252,49626.0,0.05585617961008102,0.9875,9875.0,0.048295770010584965,0.9884,9884.0,2592.320219039917
854500,0.02321726643987,0.99242,49621.0,0.06120320541216061,0.9872,9872.0,0.05336195162232034,0.9872,9872.0,2593.808392047882
855000,0.025063993797712028,0.99186,49593.0,0.05957917654644698,0.9878,9878.0,0.048690577972773465,0.9886,9886.0,2595.2960062026978
855500,0.02516402453251183,0.99196,49598.0,0.06001942507624626,0.9877,9877.0,0.05156824381509796,0.9871,9871.0,2596.7849559783936
856000,0.02372684460565448,0.99236,49618.0,0.05817361760213971,0.9876,9876.0,0.05094539655726403,0.9888,9888.0,2598.2799232006073
856500,0.02551660282768309,0.9919,49595.0,0.05570841212598607,0.9881,9881.0,0.049482833819836376,0.9879,9879.0,2599.7746679782867
857000,0.025050187719911337,0.99196,49598.0,0.057290860200673345,0.9882,9882.0,0.05315141949011013,0.9886,9886.0,2601.2670760154724
857500,0.024105281308703125,0.99222,49611.0,0.05576441034823656,0.9881,9881.0,0.05032397750476375,0.9885,9885.0,2602.7612731456757
858000,0.02319164145451039,0.99258,49629.0,0.05909866641224362,0.9872,9872.0,0.04980384403159842,0.9888,9888.0,2604.256859064102
858500,0.024410560263320804,0.99226,49613.0,0.05945975981461816,0.9862,9862.0,0.05188447394100949,0.9878,9878.0,2605.7515890598297
859000,0.02588313158225268,0.99156,49578.0,0.05388302088947967,0.987,9870.0,0.05438296832740307,0.9876,9876.0,2607.2467579841614
859500,0.027584697987660764,0.9912,49560.0,0.05235301915043965,0.9885,9885.0,0.05092956588231027,0.9879,9879.0,2608.74222612381
860000,0.021869657390862704,0.99278,49639.0,0.056876519158948216,0.9876,9876.0,0.04989399829013273,0.988,9880.0,2610.236680984497
860500,0.024353396856859326,0.99218,49609.0,0.05704926035813987,0.9873,9873.0,0.05077448632814922,0.9883,9883.0,2612.21950006485
861000,0.02472158332936466,0.99148,49574.0,0.05296392769352533,0.989,9890.0,0.04733874023966491,0.9882,9882.0,2613.714257001877
861500,0.02283374484859407,0.99266,49633.0,0.05755511047597975,0.988,9880.0,0.05337604336636141,0.9877,9877.0,2615.2097890377045
862000,0.023229012328088283,0.9925,49625.0,0.06147426676666364,0.9883,9883.0,0.05219396283342503,0.988,9880.0,2616.704227209091
862500,0.024794005022458734,0.99206,49603.0,0.060076168239023536,0.987,9870.0,0.05283522021211684,0.987,9870.0,2618.1989181041718
863000,0.02369852351542562,0.99214,49607.0,0.057860881225671616,0.9869,9869.0,0.05083888903651387,0.9879,9879.0,2619.69251704216
863500,0.02603269556775689,0.9918,49590.0,0.055078957380540666,0.9874,9874.0,0.05027847004644573,0.9875,9875.0,2621.1867311000824
864000,0.02649319137394428,0.99148,49574.0,0.059941592961736026,0.9856,9856.0,0.0565545377664268,0.9856,9856.0,2622.6834001541138
864500,0.024820290826186538,0.99192,49596.0,0.056774466690281404,0.9873,9873.0,0.04867176318597048,0.9885,9885.0,2624.1817190647125
865000,0.022761140549108386,0.99236,49618.0,0.057078490500058976,0.9876,9876.0,0.05252022134484723,0.9874,9874.0,2625.675669193268
865500,0.024498807124421002,0.99278,49639.0,0.06134825134463608,0.987,9870.0,0.054647499144729224,0.9874,9874.0,2627.1685910224915
866000,0.02058441291041672,0.99326,49663.0,0.06017735464940779,0.986,9860.0,0.05300239027445205,0.9874,9874.0,2628.6631450653076
866500,0.022286855560764672,0.99312,49656.0,0.05775914125069976,0.988,9880.0,0.05125742885172367,0.9877,9877.0,2630.1595680713654
867000,0.020539858219772576,0.9931,49655.0,0.0567516811888665,0.9884,9884.0,0.05066130708809942,0.9877,9877.0,2631.6537861824036
867500,0.025068358785025776,0.99206,49603.0,0.05946093075275421,0.9873,9873.0,0.05514850985221565,0.9866,9866.0,2633.1421251296997
868000,0.02418112659148872,0.99224,49612.0,0.05990408616475761,0.9872,9872.0,0.053488359291292725,0.9877,9877.0,2634.6313860416412
868500,0.02402965683154762,0.9923,49615.0,0.052513881478458646,0.9883,9883.0,0.050524737889925016,0.9883,9883.0,2636.120133161545
869000,0.023884124072492123,0.9923,49615.0,0.05507668261388317,0.9877,9877.0,0.04785796373076737,0.9885,9885.0,2637.61399102211
869500,0.02335941615752876,0.99212,49606.0,0.055184430423844605,0.9881,9881.0,0.0466446669517085,0.9891,9891.0,2639.109363079071
870000,0.02280973644774407,0.99268,49634.0,0.05224408547133207,0.9884,9884.0,0.04900811362974346,0.9879,9879.0,2640.6050601005554
870500,0.02372861156783998,0.99226,49613.0,0.06016098705967888,0.9869,9869.0,0.05417113587395288,0.9879,9879.0,2642.5909860134125
871000,0.02554284967109561,0.9919,49595.0,0.05550745680527762,0.9876,9876.0,0.05090094879139215,0.987,9870.0,2644.0835790634155
871500,0.02246804033011198,0.993,49650.0,0.054526516297739,0.9884,9884.0,0.05118893060712144,0.9878,9878.0,2645.5775141716003
872000,0.022801288734674453,0.99244,49622.0,0.05688278203625232,0.9882,9882.0,0.05314047564268112,0.9875,9875.0,2647.070897102356
872500,0.02291966957524419,0.9928,49640.0,0.051996294288523495,0.9881,9881.0,0.05179093786720187,0.9875,9875.0,2648.566598176956
873000,0.024667968513220548,0.9924,49620.0,0.057497149144485594,0.9875,9875.0,0.05420757444910705,0.9887,9887.0,2650.060348033905
873500,0.023444212139099835,0.99274,49637.0,0.0520966210860759,0.9888,9888.0,0.044343289051391184,0.9883,9883.0,2651.5544991493225
874000,0.02374122065886855,0.99294,49647.0,0.056053019602503626,0.9878,9878.0,0.05094285749844275,0.9882,9882.0,2653.0494680404663
874500,0.023234462945908307,0.99256,49628.0,0.053667823392525314,0.9876,9876.0,0.05062100629461929,0.9886,9886.0,2654.545324087143
875000,0.021342748690620066,0.9932,49660.0,0.05667296628365293,0.9877,9877.0,0.04985174165489152,0.9881,9881.0,2656.0420331954956
875500,0.023059530404806138,0.99294,49647.0,0.05204908215291798,0.9875,9875.0,0.051644076623301956,0.9879,9879.0,2657.5363590717316
876000,0.023271620107665657,0.9927,49635.0,0.05495318569205701,0.988,9880.0,0.04813430505907163,0.9888,9888.0,2659.031856060028
876500,0.024524461951814593,0.992,49600.0,0.0537453022534959,0.9876,9876.0,0.051585835841111836,0.9877,9877.0,2660.5267040729523
877000,0.0231375331479311,0.99262,49631.0,0.05585828589941375,0.9871,9871.0,0.05196391918119043,0.9879,9879.0,2662.020651102066
877500,0.020095493675395846,0.99332,49666.0,0.0580370619921945,0.9874,9874.0,0.05332933360002935,0.9883,9883.0,2663.515757083893
878000,0.02545167272672057,0.99228,49614.0,0.0498154114744626,0.989,9890.0,0.049891528767859565,0.9878,9878.0,2665.009795188904
878500,0.02126687580231577,0.99298,49649.0,0.058046437705028806,0.9868,9868.0,0.05321078778496012,0.9882,9882.0,2666.503040075302
879000,0.02279103410333395,0.9923,49615.0,0.05372269880482927,0.9874,9874.0,0.05304598703538067,0.987,9870.0,2667.9972820281982
879500,0.026297515502646564,0.99156,49578.0,0.055368904762528835,0.9874,9874.0,0.054509378333948554,0.9866,9866.0,2669.4911720752716
880000,0.023109102417118846,0.99274,49637.0,0.05283306989837438,0.9873,9873.0,0.05276810635710135,0.9868,9868.0,2670.983859062195
880500,0.024198412619568406,0.99276,49638.0,0.05878774811066687,0.9868,9868.0,0.05049953886726871,0.9873,9873.0,2672.960081100464
881000,0.021508888719696553,0.99298,49649.0,0.0545367976244539,0.9878,9878.0,0.049322369014192374,0.9876,9876.0,2674.449656009674
881500,0.02159886936187744,0.99308,49654.0,0.05265191548620351,0.9886,9886.0,0.04999470341000706,0.9882,9882.0,2675.9403541088104
882000,0.02181347257502377,0.99292,49646.0,0.055328067938424645,0.9882,9882.0,0.0494822752549313,0.9887,9887.0,2677.4348661899567
882500,0.01994231061860919,0.99352,49676.0,0.055210940294153986,0.9874,9874.0,0.05062147608329542,0.9884,9884.0,2678.926913022995
883000,0.022781995837055147,0.9927,49635.0,0.0551272506557405,0.9877,9877.0,0.05571342897517607,0.9864,9864.0,2680.4198751449585
883500,0.025995335031524302,0.9918,49590.0,0.05653016448048875,0.9876,9876.0,0.049706085052900015,0.988,9880.0,2681.9131441116333
884000,0.025352481013424695,0.99214,49607.0,0.055966078726015986,0.9874,9874.0,0.05208201611218974,0.9871,9871.0,2683.4091260433197
884500,0.022495077817291022,0.99262,49631.0,0.055842607480287555,0.9878,9878.0,0.050355710255727174,0.9876,9876.0,2684.9042880535126
885000,0.02461036721713841,0.99242,49621.0,0.057498096890375015,0.9868,9868.0,0.0538964948810637,0.9872,9872.0,2686.3987381458282
885500,0.02436202536892146,0.99238,49619.0,0.055088972284086046,0.987,9870.0,0.04853747741580009,0.9891,9891.0,2687.893009185791
886000,0.023488326284997165,0.99278,49639.0,0.05388893676139414,0.9877,9877.0,0.05107046116227284,0.9885,9885.0,2689.3858330249786
886500,0.023768623045757414,0.99236,49618.0,0.05659505522444379,0.9864,9864.0,0.052761309040151534,0.9866,9866.0,2690.87797999382
887000,0.023723503114506602,0.9925,49625.0,0.05679147967919707,0.9866,9866.0,0.05324432430099696,0.9878,9878.0,2692.3709330558777
887500,0.022696157661378384,0.9932,49660.0,0.05136373008918017,0.9886,9886.0,0.05020660645337775,0.9878,9878.0,2693.864016056061
888000,0.02202643933042884,0.99302,49651.0,0.05491207442376762,0.9886,9886.0,0.049381100410223006,0.9878,9878.0,2695.358673095703
888500,0.024525486191138625,0.99258,49629.0,0.05687234930600971,0.9881,9881.0,0.05078777663074434,0.9873,9873.0,2696.851818084717
889000,0.022686012553572655,0.99268,49634.0,0.054037756146490576,0.9878,9878.0,0.051694579746294766,0.9884,9884.0,2698.3449699878693
889500,0.021547678223326802,0.99274,49637.0,0.0545075846593827,0.9882,9882.0,0.051068710505776105,0.9879,9879.0,2699.8386340141296
890000,0.022398974733352662,0.99248,49624.0,0.05496977141462266,0.9881,9881.0,0.04841002177000046,0.9883,9883.0,2701.331544160843
890500,0.02107159192595631,0.99316,49658.0,0.05718308815117926,0.9882,9882.0,0.05016198514401913,0.9883,9883.0,2703.3222901821136
891000,0.022589195249043403,0.99284,49642.0,0.061237386069167406,0.987,9870.0,0.053517694800626486,0.9874,9874.0,2704.8163402080536
891500,0.022033866302780807,0.99262,49631.0,0.059738037482183426,0.9871,9871.0,0.048811237625032665,0.9875,9875.0,2706.3104062080383
892000,0.023784684910383075,0.99268,49634.0,0.06034690037840046,0.9872,9872.0,0.0525758533231914,0.9878,9878.0,2707.80620098114
892500,0.02364216568402946,0.99256,49628.0,0.053546638886258005,0.9882,9882.0,0.052884312448557465,0.9875,9875.0,2709.3008320331573
893000,0.024483089560195802,0.99224,49612.0,0.05801800300441683,0.9877,9877.0,0.05278278587628156,0.9866,9866.0,2710.790055990219
893500,0.02252557738739997,0.9929,49645.0,0.055294153009634466,0.9882,9882.0,0.049249243041314186,0.9883,9883.0,2712.276218175888
894000,0.02321873932186514,0.9926,49630.0,0.056609409095812586,0.9875,9875.0,0.05309057403579354,0.9872,9872.0,2713.7633249759674
894500,0.025071073778793217,0.99212,49606.0,0.0549859342395328,0.988,9880.0,0.05137040476202965,0.9871,9871.0,2715.2531700134277
895000,0.021235729797147215,0.99324,49662.0,0.056768151956936345,0.988,9880.0,0.05227735210191459,0.987,9870.0,2716.7474269866943
895500,0.02188753678254783,0.99304,49652.0,0.05654574735565111,0.9866,9866.0,0.050922913189046085,0.9872,9872.0,2718.242313146591
896000,0.022471008065380157,0.99248,49624.0,0.05707631439063698,0.9875,9875.0,0.052809579030331226,0.9876,9876.0,2719.737601041794
896500,0.021244145420752467,0.99312,49656.0,0.05574688268564641,0.9874,9874.0,0.05273540056683123,0.9881,9881.0,2721.232866048813
897000,0.020637734020985662,0.9933,49665.0,0.057744622811581936,0.9871,9871.0,0.05070311610689387,0.9878,9878.0,2722.7282180786133
897500,0.023439391579590737,0.99246,49623.0,0.056551903033535925,0.9883,9883.0,0.05395965226199478,0.9878,9878.0,2724.221582174301
898000,0.021568849184773864,0.9932,49660.0,0.05639562404789031,0.9878,9878.0,0.05222957439497113,0.9874,9874.0,2725.714480161667
898500,0.023300326060280204,0.9924,49620.0,0.05920511393989436,0.987,9870.0,0.05413964173942804,0.9871,9871.0,2727.207762002945
899000,0.02287589967187494,0.99276,49638.0,0.054431651650555433,0.9879,9879.0,0.053899262903630736,0.9866,9866.0,2728.700911998749
899500,0.025495402586385607,0.99176,49588.0,0.05758235462056473,0.9877,9877.0,0.053404819856584074,0.9868,9868.0,2730.1940701007843
900000,0.02012409671023488,0.99374,49687.0,0.05407467064196244,0.9883,9883.0,0.051423647353984414,0.9876,9876.0,2731.6876389980316
900500,0.0201832823446393,0.99368,49684.0,0.055729952539131045,0.9876,9876.0,0.05380048707295209,0.9864,9864.0,2733.678346157074
901000,0.022358055014722048,0.99268,49634.0,0.05555656896112487,0.9878,9878.0,0.05360430692220107,0.9883,9883.0,2735.1724331378937
901500,0.02258393768420443,0.9926,49630.0,0.05750980729209259,0.9874,9874.0,0.05548726736237295,0.9878,9878.0,2736.6640582084656
902000,0.020576615645587444,0.9933,49665.0,0.0545042039451655,0.9879,9879.0,0.05389866779511794,0.9869,9869.0,2738.1569612026215
902500,0.021825562627613544,0.9931,49655.0,0.05615775685310364,0.9875,9875.0,0.0551393292888999,0.9866,9866.0,2739.6505711078644
903000,0.022107055920697748,0.99304,49652.0,0.05726987018450163,0.9876,9876.0,0.047961762472987175,0.9876,9876.0,2741.1433601379395
903500,0.020943518796786666,0.99332,49666.0,0.054125733001343906,0.9877,9877.0,0.048946356200659645,0.9886,9886.0,2742.6364920139313
904000,0.02069490670211613,0.99326,49663.0,0.05937947653513402,0.9871,9871.0,0.05496846627953928,0.9875,9875.0,2744.1326711177826
904500,0.021153688673004507,0.99318,49659.0,0.05765711714699864,0.9871,9871.0,0.054054165188921616,0.9874,9874.0,2745.6270880699158
905000,0.023772907181531192,0.99264,49632.0,0.060250284576043485,0.9864,9864.0,0.055190345304645595,0.9878,9878.0,2747.12144613266
905500,0.021162984170280397,0.99314,49657.0,0.05300319314170629,0.9886,9886.0,0.04853186953985132,0.9875,9875.0,2748.615607023239
906000,0.021839248130843043,0.99316,49658.0,0.05925397079186514,0.9874,9874.0,0.05280770689919591,0.987,9870.0,2750.108882188797
906500,0.021034032298503445,0.99308,49654.0,0.05522626875746064,0.9886,9886.0,0.04894094139412045,0.988,9880.0,2751.597275018692
907000,0.02094627023436129,0.9939,49695.0,0.05397619040473364,0.9875,9875.0,0.04875199300576933,0.9888,9888.0,2753.0863070487976
907500,0.02301290762446821,0.99302,49651.0,0.05538812802778557,0.9869,9869.0,0.05307200707513839,0.9874,9874.0,2754.577733039856
908000,0.020362412190865726,0.9934,49670.0,0.057486414018785584,0.9877,9877.0,0.05080755068659783,0.9877,9877.0,2756.072734117508
908500,0.020796934429965913,0.99342,49671.0,0.05696993161551654,0.9865,9865.0,0.051901803686958736,0.9875,9875.0,2757.5657901763916
909000,0.02052871147349477,0.9932,49660.0,0.05731098879724741,0.9875,9875.0,0.050703372259810565,0.9878,9878.0,2759.0598549842834
909500,0.02264565512361005,0.99282,49641.0,0.05215440507004969,0.988,9880.0,0.05315384666258469,0.9878,9878.0,2760.5537271499634
910000,0.024847544350624085,0.99206,49603.0,0.05636420781919733,0.9872,9872.0,0.052895938929915426,0.9874,9874.0,2762.048402070999
910500,0.022809928443394602,0.99282,49641.0,0.05525805551726371,0.9879,9879.0,0.05300052500236779,0.9872,9872.0,2764.037831068039
911000,0.02147806193679571,0.9929,49645.0,0.05325021703904494,0.9881,9881.0,0.05000503202779218,0.9882,9882.0,2765.531028985977
911500,0.023076508787050844,0.99208,49604.0,0.05719522290416062,0.987,9870.0,0.051111835812125354,0.9887,9887.0,2767.02423119545
912000,0.024421607647463678,0.99294,49647.0,0.052906598533131184,0.9872,9872.0,0.05404091303814203,0.9876,9876.0,2768.5196771621704
912500,0.0243462994243484,0.9922,49610.0,0.054247263253387065,0.9875,9875.0,0.05407827908305917,0.9867,9867.0,2770.013687133789
913000,0.022154312175363303,0.99278,49639.0,0.053886766670644286,0.9877,9877.0,0.053310899667278866,0.9874,9874.0,2771.506851196289
913500,0.02159797979582101,0.9932,49660.0,0.053853063972853124,0.9882,9882.0,0.05117001569159329,0.9874,9874.0,2773.0020031929016
914000,0.02011953134782612,0.99326,49663.0,0.05390474605364725,0.9874,9874.0,0.05137569206780754,0.9883,9883.0,2774.4954731464386
914500,0.020547479506060482,0.9935,49675.0,0.0553975615135394,0.987,9870.0,0.0530385505579412,0.9877,9877.0,2775.9902160167694
915000,0.020599744658395647,0.99328,49664.0,0.056460455823037776,0.9875,9875.0,0.05372354155294597,0.9871,9871.0,2777.484880208969
915500,0.020324535029791296,0.99366,49683.0,0.05294567126543261,0.9886,9886.0,0.054597436077706514,0.988,9880.0,2778.979063987732
916000,0.021119935170933603,0.99336,49668.0,0.055761099367495626,0.9869,9869.0,0.054170051779877396,0.9874,9874.0,2780.472288131714
916500,0.02340102018341422,0.99246,49623.0,0.05330827360004187,0.9882,9882.0,0.05022837388748303,0.9886,9886.0,2781.9665961265564
917000,0.022768706482052804,0.99302,49651.0,0.055728744224086406,0.9873,9873.0,0.05374616926386953,0.9872,9872.0,2783.462081193924
917500,0.02101258578877896,0.99324,49662.0,0.0564545836285688,0.9872,9872.0,0.0537043602976948,0.9876,9876.0,2784.957370996475
918000,0.022610606443807482,0.99264,49632.0,0.05413164203511551,0.9878,9878.0,0.05151901073940098,0.988,9880.0,2786.4507460594177
918500,0.020519245333001018,0.99324,49662.0,0.05799481686502695,0.9877,9877.0,0.053733918162924235,0.9884,9884.0,2787.946904182434
919000,0.021224551395457238,0.9933,49665.0,0.05855294661531225,0.9874,9874.0,0.05561287448443472,0.9868,9868.0,2789.4388070106506
919500,0.023077307110279797,0.99302,49651.0,0.054108697001542895,0.9886,9886.0,0.05040144015848637,0.9878,9878.0,2790.926470041275
920000,0.021082938577830793,0.99298,49649.0,0.055076672494784,0.988,9880.0,0.04991435582265258,0.988,9880.0,2792.4142801761627
920500,0.022649248539730906,0.99276,49638.0,0.05398358501670882,0.9878,9878.0,0.051946134656481444,0.9869,9869.0,2794.404512166977
921000,0.02173677041117102,0.99294,49647.0,0.053861125349253414,0.9882,9882.0,0.052095328127685935,0.9883,9883.0,2795.8980209827423
921500,0.02106359776828438,0.99276,49638.0,0.05663413905370981,0.9881,9881.0,0.055511082322523,0.9872,9872.0,2797.3938620090485
922000,0.020104398873597384,0.99366,49683.0,0.05474831543874461,0.988,9880.0,0.0510427337102592,0.9881,9881.0,2798.8874621391296
922500,0.020265695297773927,0.9936,49680.0,0.051911272644251584,0.9887,9887.0,0.051058096181438306,0.9873,9873.0,2800.3762509822845
923000,0.02053838442057371,0.99362,49681.0,0.05637470393199474,0.9876,9876.0,0.05153636152269319,0.988,9880.0,2801.8658311367035
923500,0.021021770396474748,0.9935,49675.0,0.05563299693390727,0.987,9870.0,0.050125045004300775,0.9881,9881.0,2803.3630180358887
924000,0.021666362946666778,0.993,49650.0,0.05584935737978667,0.9865,9865.0,0.05103400965849869,0.9878,9878.0,2804.853448152542
924500,0.019819634052477778,0.9935,49675.0,0.055336838328279556,0.9877,9877.0,0.05103276555701159,0.9879,9879.0,2806.3424701690674
925000,0.021874335428848864,0.99318,49659.0,0.0541051114837639,0.9875,9875.0,0.051638383277133104,0.9874,9874.0,2807.8353881835938
925500,0.021083637269120662,0.9935,49675.0,0.05341238878164441,0.9884,9884.0,0.049783274503890425,0.9886,9886.0,2809.329050064087
926000,0.02098761864647269,0.9933,49665.0,0.05625958720953204,0.9874,9874.0,0.052779874633066354,0.9881,9881.0,2810.822184085846
926500,0.02211687021475285,0.99286,49643.0,0.05611495653423481,0.9874,9874.0,0.05162817583223805,0.9876,9876.0,2812.3163089752197
927000,0.021416552730798722,0.99306,49653.0,0.056655142555199565,0.9876,9876.0,0.05336955661959946,0.9873,9873.0,2813.8115870952606
927500,0.019650734468996525,0.99378,49689.0,0.055432176631875336,0.9882,9882.0,0.05255648338198662,0.9884,9884.0,2815.305207014084
928000,0.021151645336877554,0.99374,49687.0,0.05287389684910886,0.9884,9884.0,0.05359851430356503,0.9878,9878.0,2816.7979321479797
928500,0.021475348908901213,0.99308,49654.0,0.054320068403240294,0.9886,9886.0,0.0537851443905849,0.9877,9877.0,2818.2920191287994
