Step,T_CE,T_Acc,T_Res,V_CE,V_Acc,V_Res,E_CE,E_Acc,E_Res,Time
619000,0.011982841032147407,0.99984,49992.0,0.06343436434268951,0.9815,9815.0,0.055655384534597396,0.9819,9819.0,49800.92140316963
619500,0.011982840945720673,0.99984,49992.0,0.06343436487317085,0.9815,9815.0,0.055655384534597396,0.9819,9819.0,49840.60693502426
620000,0.01198284103512764,0.99984,49992.0,0.06343436455726624,0.9815,9815.0,0.05565538474917412,0.9819,9819.0,49880.215811014175
620500,0.011982841005325318,0.99984,49992.0,0.06343436369895936,0.9815,9815.0,0.055655384057760236,0.9819,9819.0,49920.186795949936
621000,0.011982841019630432,0.99984,49992.0,0.06343436419963837,0.9815,9815.0,0.05565538492798805,0.9819,9819.0,49959.24204707146
621500,0.011982840968370437,0.99984,49992.0,0.06343436345458031,0.9815,9815.0,0.05565538444519043,0.9819,9819.0,49997.7453520298
622000,0.011982841012477874,0.99984,49992.0,0.06343436512053013,0.9815,9815.0,0.0556553849875927,0.9819,9819.0,50036.34818506241
622500,0.011982840937376022,0.99984,49992.0,0.06343436494469643,0.9815,9815.0,0.05565538448095322,0.9819,9819.0,50074.97622799873
623000,0.011982841003537179,0.99984,49992.0,0.06343436393141746,0.9815,9815.0,0.05565538504123688,0.9819,9819.0,50114.13786506653
623500,0.01198284100830555,0.99984,49992.0,0.06343436425924301,0.9815,9815.0,0.05565538432002068,0.9819,9819.0,50152.99775004387
624000,0.011982840973734856,0.99984,49992.0,0.06343436377346516,0.9815,9815.0,0.05565538441538811,0.9819,9819.0,50191.69016003609
624500,0.011982840991020203,0.99984,49992.0,0.06343436408042907,0.9815,9815.0,0.05565538468956947,0.9819,9819.0,50231.50386404991
625000,0.011982840941548348,0.99984,49992.0,0.06343436465263366,0.9815,9815.0,0.055655384016036986,0.9819,9819.0,50271.32770895958
625500,0.011982841005921363,0.99984,49992.0,0.06343436440229416,0.9815,9815.0,0.05565538491606712,0.9819,9819.0,50311.20885801315
626000,0.0119828410166502,0.99984,49992.0,0.06343436478376388,0.9815,9815.0,0.055655384349823,0.9819,9819.0,50350.282952070236
626500,0.0119828410333395,0.99984,49992.0,0.0634343633711338,0.9815,9815.0,0.05565538437962532,0.9819,9819.0,50390.16678595543
627000,0.011982840989232064,0.99984,49992.0,0.06343436502218247,0.9815,9815.0,0.055655385076999665,0.9819,9819.0,50430.967978954315
627500,0.011982841037511826,0.99984,49992.0,0.06343436388373375,0.9815,9815.0,0.05565538465976715,0.9819,9819.0,50471.5025601387
628000,0.011982841011285782,0.99984,49992.0,0.06343436381816864,0.9815,9815.0,0.05565538480877876,0.9819,9819.0,50510.66076207161
628500,0.011982840982079506,0.99984,49992.0,0.0634343648672104,0.9815,9815.0,0.055655384287238124,0.9819,9819.0,50549.42624902725
629000,0.011982841002941131,0.99984,49992.0,0.06343436388969421,0.9815,9815.0,0.055655384907126425,0.9819,9819.0,50588.24720001221
629500,0.011982841027379036,0.99984,49992.0,0.06343436378240586,0.9815,9815.0,0.0556553844511509,0.9819,9819.0,50627.471312999725
630000,0.01198284094631672,0.99984,49992.0,0.06343436415195465,0.9815,9815.0,0.05565538444519043,0.9819,9819.0,50666.71882200241
630500,0.01198284100174904,0.99984,49992.0,0.06343436421155929,0.9815,9815.0,0.05565538432598114,0.9819,9819.0,50707.10015010834
631000,0.011982841007113457,0.99984,49992.0,0.06343436517715455,0.9815,9815.0,0.05565538492202759,0.9819,9819.0,50746.41049194336
631500,0.011982840974926948,0.99984,49992.0,0.0634343647480011,0.9815,9815.0,0.05565538551211357,0.9819,9819.0,50785.414246082306
632000,0.011982840989232064,0.99984,49992.0,0.06343436502218247,0.9815,9815.0,0.05565538499355316,0.9819,9819.0,50824.471635103226
632500,0.011982840996980668,0.99984,49992.0,0.06343436465263366,0.9815,9815.0,0.05565538465976715,0.9819,9819.0,50863.494759082794
633000,0.011982841007113457,0.99984,49992.0,0.06343436476290226,0.9815,9815.0,0.055655384528636935,0.9819,9819.0,50902.48710298538
633500,0.011982840945124626,0.99984,49992.0,0.06343436380624771,0.9815,9815.0,0.05565538496375084,0.9819,9819.0,50941.81031894684
634000,0.011982841026186943,0.99984,49992.0,0.06343436418771743,0.9815,9815.0,0.05565538472533226,0.9819,9819.0,50981.1525349617
634500,0.011982840985655784,0.99984,49992.0,0.06343436468839646,0.9815,9815.0,0.055655384653806685,0.9819,9819.0,51020.52713012695
635000,0.011982840982079506,0.99984,49992.0,0.06343436470627785,0.9815,9815.0,0.055655385196208954,0.9819,9819.0,51060.223813056946
635500,0.011982841006517411,0.99984,49992.0,0.06343436324596405,0.9815,9815.0,0.05565538393855095,0.9819,9819.0,51099.19008207321
636000,0.01198284099638462,0.99984,49992.0,0.06343436402976513,0.9815,9815.0,0.05565538522005081,0.9819,9819.0,51138.193768024445
636500,0.01198284096956253,0.99984,49992.0,0.06343436470627785,0.9815,9815.0,0.05565538415312767,0.9819,9819.0,51177.20490503311
637000,0.01198284099638462,0.99984,49992.0,0.06343436521291733,0.9815,9815.0,0.05565538491606712,0.9819,9819.0,51216.69479203224
637500,0.011982840995490551,0.99984,49992.0,0.06343436461687088,0.9815,9815.0,0.05565538446903229,0.9819,9819.0,51256.602305173874
638000,0.011982840955257416,0.99984,49992.0,0.06343436499834061,0.9815,9815.0,0.055655384624004364,0.9819,9819.0,51295.91159200668
638500,0.011982840986847878,0.99984,49992.0,0.06343436443209648,0.9815,9815.0,0.05565538444519043,0.9819,9819.0,51334.9968521595
639000,0.011982840992808342,0.99984,49992.0,0.06343436484336853,0.9815,9815.0,0.055655385088920595,0.9819,9819.0,51375.1048541069
639500,0.011982840976119041,0.99984,49992.0,0.06343436385989189,0.9815,9815.0,0.055655384135246275,0.9819,9819.0,51414.79283595085
640000,0.011982841023802758,0.99984,49992.0,0.0634343649327755,0.9815,9815.0,0.055655384516716006,0.9819,9819.0,51453.91152405739
640500,0.011982840968966483,0.99984,49992.0,0.06343436449766159,0.9815,9815.0,0.05565538451075554,0.9819,9819.0,51493.26016712189
641000,0.01198284096300602,0.99984,49992.0,0.06343436518907547,0.9815,9815.0,0.0556553850710392,0.9819,9819.0,51532.55527114868
641500,0.011982840968966483,0.99984,49992.0,0.06343436408638954,0.9815,9815.0,0.055655384504795076,0.9819,9819.0,51571.42273211479
642000,0.011982840955257416,0.99984,49992.0,0.06343436443805694,0.9815,9815.0,0.05565538489818573,0.9819,9819.0,51610.26268410683
642500,0.011982840953469276,0.99984,49992.0,0.06343436416387559,0.9815,9815.0,0.05565538404732943,0.9819,9819.0,51649.049658060074
643000,0.011982841006517411,0.99984,49992.0,0.06343436407446862,0.9815,9815.0,0.05565538392663002,0.9819,9819.0,51687.78133702278
643500,0.011982840954661369,0.99984,49992.0,0.063434363925457,0.9815,9815.0,0.05565538491606712,0.9819,9819.0,51726.57446503639
644000,0.011982840960621834,0.99984,49992.0,0.06343436360359192,0.9815,9815.0,0.05565538493394852,0.9819,9819.0,51765.43958902359
644500,0.011982841027975082,0.99984,49992.0,0.06343436460494994,0.9815,9815.0,0.05565538477301597,0.9819,9819.0,51804.30013298988
645000,0.011982841025590897,0.99984,49992.0,0.06343436565995217,0.9815,9815.0,0.05565538469254971,0.9819,9819.0,51843.150737047195
645500,0.011982840954661369,0.99984,49992.0,0.06343436397314071,0.9815,9815.0,0.055655385214090344,0.9819,9819.0,51882.001969099045
646000,0.011982840971946716,0.99984,49992.0,0.0634343649148941,0.9815,9815.0,0.05565538455247879,0.9819,9819.0,51920.864123106
646500,0.011982841038107872,0.99984,49992.0,0.06343436446785927,0.9815,9815.0,0.05565538468360901,0.9819,9819.0,51959.69426417351
647000,0.011982840968966483,0.99984,49992.0,0.06343436506986617,0.9815,9815.0,0.0556553846180439,0.9819,9819.0,51998.58632206917
647500,0.011982840993404388,0.99984,49992.0,0.0634343644797802,0.9815,9815.0,0.05565538423657417,0.9819,9819.0,52037.458804130554
648000,0.011982841015458106,0.99984,49992.0,0.06343436441421509,0.9815,9815.0,0.055655384576320646,0.9819,9819.0,52076.37331008911
648500,0.011982841005921363,0.99984,49992.0,0.06343436492681503,0.9815,9815.0,0.05565538433790207,0.9819,9819.0,52115.236062049866
649000,0.011982841036915779,0.99984,49992.0,0.06343436436653137,0.9815,9815.0,0.05565538464784622,0.9819,9819.0,52154.01442813873
649500,0.011982841007113457,0.99984,49992.0,0.06343436464071274,0.9815,9815.0,0.055655384981632236,0.9819,9819.0,52192.723162174225
650000,0.011982840976119041,0.99984,49992.0,0.06343436371684075,0.9815,9815.0,0.05565538545846939,0.9819,9819.0,52231.65173816681
650500,0.011982840980291367,0.99984,49992.0,0.06343436583280564,0.9815,9815.0,0.05565538455247879,0.9819,9819.0,52271.00570607185
651000,0.011982840960621834,0.99984,49992.0,0.06343436438441276,0.9815,9815.0,0.05565538421869278,0.9819,9819.0,52309.877484083176
651500,0.011982841000556946,0.99984,49992.0,0.0634343645453453,0.9815,9815.0,0.05565538386106491,0.9819,9819.0,52348.73344898224
652000,0.011982840970754624,0.99984,49992.0,0.06343436423540115,0.9815,9815.0,0.05565538380742073,0.9819,9819.0,52387.58655714989
652500,0.011982840977311135,0.99984,49992.0,0.0634343647480011,0.9815,9815.0,0.05565538441538811,0.9819,9819.0,52426.45613908768
653000,0.011982840947508813,0.99984,49992.0,0.06343436405658721,0.9815,9815.0,0.055655384123325345,0.9819,9819.0,52465.30215716362
653500,0.011982840929627418,0.99984,49992.0,0.06343436442017555,0.9815,9815.0,0.05565538481473923,0.9819,9819.0,52504.14272904396
654000,0.011982840988636017,0.99984,49992.0,0.06343436415195465,0.9815,9815.0,0.055655384799838066,0.9819,9819.0,52542.95543217659
654500,0.011982841020822525,0.99984,49992.0,0.06343436516523361,0.9815,9815.0,0.055655384570360185,0.9819,9819.0,52581.697414159775
655000,0.011982840986847878,0.99984,49992.0,0.06343436362743378,0.9815,9815.0,0.055655385106801986,0.9819,9819.0,52620.46173596382
655500,0.011982840991020203,0.99984,49992.0,0.0634343650341034,0.9815,9815.0,0.05565538464784622,0.9819,9819.0,52659.2606010437
656000,0.011982840999364853,0.99984,49992.0,0.06343436477780343,0.9815,9815.0,0.055655384534597396,0.9819,9819.0,52698.04813814163
656500,0.01198284098982811,0.99984,49992.0,0.06343436424732209,0.9815,9815.0,0.05565538429021835,0.9819,9819.0,52736.91300201416
657000,0.01198284098803997,0.99984,49992.0,0.06343436430692673,0.9815,9815.0,0.05565538429617882,0.9819,9819.0,52775.78508901596
657500,0.011982840924263001,0.99984,49992.0,0.06343436457514763,0.9815,9815.0,0.055655384624004364,0.9819,9819.0,52814.594051122665
658000,0.011982840976119041,0.99984,49992.0,0.06343436456918716,0.9815,9815.0,0.05565538409948349,0.9819,9819.0,52853.37832403183
658500,0.011982840970754624,0.99984,49992.0,0.06343436457514763,0.9815,9815.0,0.05565538446009159,0.9819,9819.0,52892.31016206741
659000,0.011982840994000436,0.99984,49992.0,0.0634343649506569,0.9815,9815.0,0.05565538423061371,0.9819,9819.0,52931.01565814018
659500,0.011982841019630432,0.99984,49992.0,0.06343436467051507,0.9815,9815.0,0.055655384463071826,0.9819,9819.0,52969.71757411957
660000,0.011982840995788575,0.99984,49992.0,0.06343436387777328,0.9815,9815.0,0.055655384612083435,0.9819,9819.0,53008.441344976425
660500,0.011982840979099274,0.99984,49992.0,0.06343436431884765,0.9815,9815.0,0.055655384677648544,0.9819,9819.0,53047.73484110832
661000,0.011982841004133224,0.99984,49992.0,0.06343436448574066,0.9815,9815.0,0.05565538393259049,0.9819,9819.0,53086.558320999146
661500,0.011982840939760209,0.99984,49992.0,0.06343436370491981,0.9815,9815.0,0.05565538526177406,0.9819,9819.0,53125.382892131805
662000,0.011982840964198112,0.99984,49992.0,0.063434363925457,0.9815,9815.0,0.055655385136604306,0.9819,9819.0,53164.20863199234
662500,0.011982841019034386,0.99984,49992.0,0.06343436402082443,0.9815,9815.0,0.05565538544654846,0.9819,9819.0,53203.009819984436
663000,0.011982841004133224,0.99984,49992.0,0.06343436427116395,0.9815,9815.0,0.05565538427829742,0.9819,9819.0,53241.795998096466
663500,0.011982840958237649,0.99984,49992.0,0.06343436506986617,0.9815,9815.0,0.05565538456439972,0.9819,9819.0,53280.59390807152
664000,0.01198284097135067,0.99984,49992.0,0.06343436406254768,0.9815,9815.0,0.05565538448095322,0.9819,9819.0,53319.376625061035
664500,0.011982841023802758,0.99984,49992.0,0.06343436425924301,0.9815,9815.0,0.05565538464784622,0.9819,9819.0,53358.16861510277
665000,0.0119828410166502,0.99984,49992.0,0.06343436485528946,0.9815,9815.0,0.05565538430213928,0.9819,9819.0,53396.962496995926
665500,0.011982840989232064,0.99984,49992.0,0.06343436441421509,0.9815,9815.0,0.055655385172367094,0.9819,9819.0,53435.77061915398
666000,0.011982841033935546,0.99984,49992.0,0.06343436444997788,0.9815,9815.0,0.05565538419187069,0.9819,9819.0,53474.51528310776
666500,0.011982841001152992,0.99984,49992.0,0.06343436493873596,0.9815,9815.0,0.055655384588241576,0.9819,9819.0,53513.23986911774
667000,0.011982840999960899,0.99984,49992.0,0.06343436467051507,0.9815,9815.0,0.05565538520812988,0.9819,9819.0,53551.96965312958
667500,0.011982841013967991,0.99984,49992.0,0.0634343648314476,0.9815,9815.0,0.05565538421869278,0.9819,9819.0,53590.80763411522
668000,0.01198284094452858,0.99984,49992.0,0.06343436470031738,0.9815,9815.0,0.05565538476109505,0.9819,9819.0,53629.67831301689
668500,0.01198284093260765,0.99984,49992.0,0.06343436458706855,0.9815,9815.0,0.05565538482666016,0.9819,9819.0,53668.508394002914
669000,0.011982840976119041,0.99984,49992.0,0.06343436475992202,0.9815,9815.0,0.05565538482069969,0.9819,9819.0,53707.38178896904
669500,0.011982840991020203,0.99984,49992.0,0.06343436415195465,0.9815,9815.0,0.055655384823679925,0.9819,9819.0,53746.14264512062
670000,0.011982840986251832,0.99984,49992.0,0.06343436468839646,0.9815,9815.0,0.05565538496673107,0.9819,9819.0,53784.83674407005
670500,0.011982841004133224,0.99984,49992.0,0.06343436439037323,0.9815,9815.0,0.0556553846180439,0.9819,9819.0,53824.076332092285
671000,0.011982841002345085,0.99984,49992.0,0.06343436438441276,0.9815,9815.0,0.05565538387894631,0.9819,9819.0,53862.834903001785
671500,0.011982841018438339,0.99984,49992.0,0.06343436452150344,0.9815,9815.0,0.05565538489818573,0.9819,9819.0,53901.610022068024
672000,0.011982841027975082,0.99984,49992.0,0.06343436475992202,0.9815,9815.0,0.0556553849875927,0.9819,9819.0,53940.379611968994
672500,0.011982840974330902,0.99984,49992.0,0.06343436443805694,0.9815,9815.0,0.05565538435280323,0.9819,9819.0,53979.23933196068
673000,0.01198284098982811,0.99984,49992.0,0.06343436409831046,0.9815,9815.0,0.055655384665727614,0.9819,9819.0,54018.10044002533
673500,0.011982841006517411,0.99984,49992.0,0.06343436487913132,0.9815,9815.0,0.055655384504795076,0.9819,9819.0,54056.980566978455
674000,0.011982840999960899,0.99984,49992.0,0.06343436452150344,0.9815,9815.0,0.05565538474321365,0.9819,9819.0,54095.83467698097
674500,0.011982841029167175,0.99984,49992.0,0.0634343653678894,0.9815,9815.0,0.05565538545250893,0.9819,9819.0,54134.67937517166
675000,0.01198284097969532,0.99984,49992.0,0.06343436416983604,0.9815,9815.0,0.05565538464784622,0.9819,9819.0,54173.54582500458
675500,0.01198284104168415,0.99984,49992.0,0.06343436406254768,0.9815,9815.0,0.0556553841650486,0.9819,9819.0,54212.48389697075
676000,0.011982840955853462,0.99984,49992.0,0.06343436424136162,0.9815,9815.0,0.055655384275317195,0.9819,9819.0,54251.18718504906
676500,0.011982840986251832,0.99984,49992.0,0.06343436407148838,0.9815,9815.0,0.055655384087562564,0.9819,9819.0,54289.886898994446
677000,0.011982840967774392,0.99984,49992.0,0.06343436393141746,0.9815,9815.0,0.05565538499057293,0.9819,9819.0,54328.60044312477
677500,0.011982840992212295,0.99984,49992.0,0.06343436505794525,0.9815,9815.0,0.05565538491606712,0.9819,9819.0,54367.4471180439
678000,0.011982841011881828,0.99984,49992.0,0.06343436430096626,0.9815,9815.0,0.055655385148525235,0.9819,9819.0,54406.32101607323
678500,0.011982840957641601,0.99984,49992.0,0.0634343639433384,0.9815,9815.0,0.05565538491606712,0.9819,9819.0,54445.121217012405
679000,0.011982841034531594,0.99984,49992.0,0.06343436478376388,0.9815,9815.0,0.05565538460314274,0.9819,9819.0,54483.93668413162
679500,0.011982840935587883,0.99984,49992.0,0.06343436475992202,0.9815,9815.0,0.05565538456439972,0.9819,9819.0,54522.78548502922
680000,0.011982840991020203,0.99984,49992.0,0.06343436434268951,0.9815,9815.0,0.05565538434386253,0.9819,9819.0,54561.61280298233
680500,0.011982840951681136,0.99984,49992.0,0.06343436475992202,0.9815,9815.0,0.05565538489818573,0.9819,9819.0,54600.934066057205
681000,0.011982840990424156,0.99984,49992.0,0.0634343649506569,0.9815,9815.0,0.055655384546518326,0.9819,9819.0,54639.876641988754
681500,0.01198284100830555,0.99984,49992.0,0.06343436488509178,0.9815,9815.0,0.05565538427233696,0.9819,9819.0,54678.68836712837
682000,0.011982840947508813,0.99984,49992.0,0.06343436468839646,0.9815,9815.0,0.05565538465976715,0.9819,9819.0,54717.45232415199
682500,0.011982841067314148,0.99984,49992.0,0.06343436444997788,0.9815,9815.0,0.055655384123325345,0.9819,9819.0,54756.2188000679
683000,0.01198284099817276,0.99984,49992.0,0.06343436440229416,0.9815,9815.0,0.05565538491010666,0.9819,9819.0,54795.010533094406
683500,0.011982840947508813,0.99984,49992.0,0.0634343632042408,0.9815,9815.0,0.05565538449883461,0.9819,9819.0,54833.948061943054
684000,0.011982841001152992,0.99984,49992.0,0.06343436430692673,0.9815,9815.0,0.05565538522005081,0.9819,9819.0,54872.643002033234
684500,0.011982840994000436,0.99984,49992.0,0.06343436417579651,0.9815,9815.0,0.0556553850710392,0.9819,9819.0,54911.29980516434
685000,0.011982840971946716,0.99984,49992.0,0.0634343647480011,0.9815,9815.0,0.05565538505911827,0.9819,9819.0,54950.08309197426
685500,0.01198284100174904,0.99984,49992.0,0.06343436462283135,0.9815,9815.0,0.05565538421273231,0.9819,9819.0,54988.78674197197
686000,0.0119828410166502,0.99984,49992.0,0.0634343642771244,0.9815,9815.0,0.05565538499355316,0.9819,9819.0,55027.495989084244
686500,0.011982841049432754,0.99984,49992.0,0.06343436461687088,0.9815,9815.0,0.05565538486242294,0.9819,9819.0,55066.25171017647
687000,0.011982840999960899,0.99984,49992.0,0.06343436444401741,0.9815,9815.0,0.055655385053157806,0.9819,9819.0,55105.50064110756
687500,0.01198284095942974,0.99984,49992.0,0.06343436461687088,0.9815,9815.0,0.05565538502931595,0.9819,9819.0,55145.28603005409
